,lift_err,e_reduct,r_time,gust,dir,taps,gustID,IDnum,out_cap,AoA,speed,contID,g_cat
624,0.04297930646191027,0.9174402076951265,1.0499966144561768,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,39.0,g6
625,-0.03841867616463863,0.9245395427322841,0.8699972629547119,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,40.0,g6
626,0.0768379104461087,0.8526491428974982,0.9899964332580566,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,41.0,g6
627,-0.04019079639342044,0.9287009024896137,0.49000000953674316,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,39.0,g6
628,-0.03583283848528117,0.9470186530888681,1.2999968528747559,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,40.0,g6
629,-0.11596289448566272,0.8145969077832526,1.84999418258667,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,41.0,g6
630,-0.006307849826186392,0.9842196801038416,0.29999756813049316,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,39.0,g3
631,-0.039492349931555926,0.8106256236649371,0.42999839782714844,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,40.0,g3
632,-0.16680296967113972,0.171387567745948,1.299994945526123,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,41.0,g3
633,-0.09145657853379963,0.6525572695686686,0.06000065803527832,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,39.0,g3
634,0.013608901135856086,0.9411908588922108,1.2499949932098389,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,40.0,g3
635,0.11073995791500812,0.5663406564279821,1.0499956607818604,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,41.0,g3
636,0.004794046149971428,0.9857868386092038,0.6899969577789307,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,39.0,g4_5
637,-0.03538472304105899,0.9016059546679052,0.8699951171875,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,40.0,g4_5
638,0.11075667673014618,0.689854001629264,1.2399940490722656,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,41.0,g4_5
639,7.192824170511512e-05,0.9967927663042188,1.4299941062927246,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,39.0,g4_5
640,-0.0010750202891791718,0.9989682352592089,0.37000060081481934,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,40.0,g4_5
641,0.03789729215384509,0.9073592588321503,1.4299941062927246,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,41.0,g4_5
642,0.04714872843615383,0.9080612643845131,0.7999985218048096,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,39.0,g6
643,0.008057438751534295,0.9912820826629841,0.42999863624572754,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,40.0,g6
644,0.04798323018210813,0.9035564859577122,1.549992561340332,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,41.0,g6
645,-0.047057061987027755,0.9244625936792842,1.1199941635131836,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,39.0,g6
646,-0.08646803399407423,0.8620374682245111,0.869997501373291,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,40.0,g6
647,-0.13690344261187326,0.7790320574921548,0.8599977493286133,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,41.0,g6
648,-0.024197520948416873,0.8669224949076443,0.3699977397918701,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,39.0,g3
649,-0.06956683447013029,0.6612571151859227,0.8000373840332031,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,40.0,g3
650,-0.2734981979621656,-0.34090849574428894,1.6799933910369873,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,41.0,g3
651,-0.08662650487419109,0.6712435716720209,0.3699977397918701,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,39.0,g3
652,-0.0008094588433381826,0.9968824158336781,0.7499990463256836,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,40.0,g3
653,0.12853996615104266,0.49965539940252246,1.369995355606079,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,41.0,g3
654,-0.024588455626303733,0.9360227154622581,0.6799967288970947,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,39.0,g4_5
655,-0.07672276181898469,0.7939535612719204,0.8099949359893799,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,40.0,g4_5
656,0.09427299675730623,0.7396111376182137,1.5499930381774902,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,41.0,g4_5
657,-0.06363540679299995,0.8516018391934261,0.3099980354309082,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,39.0,g4_5
658,-0.013274063697995485,0.9789402387500669,0.6799986362457275,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,40.0,g4_5
659,0.0030523957084814383,0.9859832711650607,1.3699958324432373,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,41.0,g4_5
660,0.010505582717443975,0.9886508618795697,0.9299964904785156,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,39.0,g6
661,-0.0013111500049907993,0.9999333790069209,1.3599953651428223,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,40.0,g6
662,0.06256136952578933,0.8758104574500372,1.549994707107544,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,41.0,g6
663,-0.07289320063831776,0.8826731956062612,1.0499942302703857,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,39.0,g6
664,-0.049470651570868884,0.9226356694662347,1.3599960803985596,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,40.0,g6
665,-0.10852266165100623,0.8288329214569451,0.9299964904785156,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,41.0,g6
666,-0.017470473887211433,0.8924218706895197,0.7400383949279785,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,39.0,g3
667,-0.02608208639825459,0.8788645862735878,0.48999762535095215,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,40.0,g3
668,-0.22956466976838194,-0.10680371958332069,1.3699946403503418,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,41.0,g3
669,-0.08519635186993715,0.6844251603845913,0.2499980926513672,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,39.0,g3
670,-0.007474578590129688,0.9783574997431514,0.679997444152832,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,40.0,g3
671,0.14477333911568843,0.43751838410964716,1.4299964904785156,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,41.0,g3
672,-0.016318593883701,0.9673004308179668,0.8699948787689209,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,39.0,g4_5
673,-0.05973071788207464,0.8324913978303653,0.4999966621398926,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,40.0,g4_5
674,0.12691795849014142,0.642170896169612,1.5499930381774902,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,41.0,g4_5
675,-0.053005434355234096,0.8794078693167581,0.9299960136413574,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,39.0,g4_5
676,-0.02613382774864029,0.9467925069409938,1.3099956512451172,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,40.0,g4_5
677,0.026299730942315705,0.9321890616392097,1.5499930381774902,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,41.0,g4_5
678,0.018240337218214192,0.9670213884436603,0.7399985790252686,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,39.0,g6
679,0.015136403347120672,0.9739248972034134,1.4299945831298828,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,40.0,g6
680,0.0890229240063275,0.8302302276254068,1.549994707107544,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,41.0,g6
681,-0.03668931612634797,0.9426735662277365,1.84999418258667,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,39.0,g6
682,-0.00713281218106595,0.9867218789111044,1.1099975109100342,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,40.0,g6
683,-0.11466648928344376,0.8170643805700349,1.9799928665161133,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,41.0,g6
684,-0.03819389565025436,0.820511441069036,0.42999839782714844,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,39.0,g3
685,-0.08067337180052479,0.6030315127487618,0.8699986934661865,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,40.0,g3
686,-0.219234968812388,-0.045464751518369706,1.4299943447113037,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,41.0,g3
687,-0.09774309480874332,0.630184862261919,0.2499980926513672,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,39.0,g3
688,-0.03846264978800349,0.8588076298977138,0.8000373840332031,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,40.0,g3
689,0.12857494072372866,0.5008229686742105,0.9899981021881104,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,41.0,g3
690,-0.027882711599605103,0.9225798340949819,0.7399959564208984,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,39.0,g4_5
691,-0.09273540221699286,0.7369341496757862,0.8699948787689209,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,40.0,g4_5
692,0.12579993689596508,0.6399794068892994,0.8599972724914551,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,41.0,g4_5
693,-0.0570859759609965,0.8719230280113499,0.7499971389770508,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,39.0,g4_5
694,-0.009648323740299645,0.9799195549727084,0.6200003623962402,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,40.0,g4_5
695,0.018271185517514235,0.950209304660135,1.4299941062927246,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,41.0,g4_5
696,0.04865907573030865,0.9116007983389111,0.989997148513794,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,39.0,g6
697,-0.03224137251540791,0.9247301983592626,0.7399976253509521,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,40.0,g6
698,0.07064476164312537,0.8626110627084634,1.6099941730499268,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,41.0,g6
699,-0.021867427527636634,0.9713470319840602,1.1099975109100342,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,39.0,g6
700,-0.0556171885236823,0.9055692163164286,0.6799983978271484,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,40.0,g6
701,-0.0835473165175611,0.8696470962167687,1.3599960803985596,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,41.0,g6
702,-0.0036912748700076233,0.9880951281675929,0.679997444152832,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,39.0,g3
703,-0.08738688816910858,0.5823532811550123,1.3099946975708008,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,40.0,g3
704,-0.162392688099019,0.2219494046260092,1.4900336265563965,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,41.0,g3
705,-0.06730775348661296,0.7543495812332816,0.48999738693237305,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,39.0,g3
706,-0.03162935465579381,0.8770257207728738,0.3699977397918701,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,40.0,g3
707,0.14078180062893517,0.4651061859314388,1.2399952411651611,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,41.0,g3
708,-0.05032870833707932,0.8549802628076615,0.6199963092803955,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,39.0,g4_5
709,-0.055150738658987675,0.8397038092915453,0.8099977970123291,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,40.0,g4_5
710,0.11803185966130396,0.6710259946227575,1.1099967956542969,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,41.0,g4_5
711,-0.028801660071678108,0.9265780207969496,0.6799967288970947,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,39.0,g4_5
712,-0.00034853688508613154,0.9970168549671489,0.6799986362457275,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,40.0,g4_5
713,0.02450532132940448,0.9436508593794187,0.9899964332580566,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,41.0,g4_5
714,0.004895550235789955,0.9990956582874232,0.7399976253509521,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,39.0,g6
715,-0.05508309732174264,0.8990452930190813,0.8699948787689209,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,40.0,g6
716,0.0924836904728826,0.818768417021458,1.6699936389923096,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,41.0,g6
717,0.0166103632239573,0.9694274840863906,1.7299938201904297,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,39.0,g6
718,-0.032690305347598876,0.9486688150791832,0.6799983978271484,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,40.0,g6
719,-0.10339919977983408,0.8383355497260937,1.6699943542480469,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,41.0,g6
720,0.046414148538945495,0.7693802078235321,0.5499982833862305,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,42.0,g3
721,-0.004917003713364194,0.9507300546978507,0.5599985122680664,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,43.0,g3
722,0.20701303253328546,-0.011670435988116123,0.05999898910522461,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,44.0,g3
723,-0.05574292891128364,0.7881275841517754,0.679997444152832,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,42.0,g3
724,-0.04243017204269596,0.8442141981951821,1.1799962520599365,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,43.0,g3
725,0.08057719244852403,0.6922997468009133,0.8699984550476074,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,44.0,g3
726,0.05794908347883198,0.8503531820897103,0.7999958992004395,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,42.0,g4_5
727,0.0035956187368206102,0.9940860602427221,0.8099977970123291,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,43.0,g4_5
728,0.3378106363186984,0.06060874026200569,0.0,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,44.0,g4_5
729,-0.10257353513729402,0.7557334220406564,0.9899959564208984,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,42.0,g4_5
730,-0.02309419643176961,0.9400331919172044,0.3099980354309082,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,43.0,g4_5
731,0.004728905442055176,0.9918012642827856,1.6799945831298828,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,44.0,g4_5
732,0.07052507722395682,0.8660874853538881,1.1799955368041992,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,42.0,g6
733,0.03767826115058072,0.9334111676630802,0.5599970817565918,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,43.0,g6
734,0.5884643611638584,-0.13974226686511004,0.0,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,44.0,g6
735,-0.029481468968988324,0.9524325633837232,0.8699965476989746,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,42.0,g6
736,-0.02508412031885642,0.9594806172830025,0.9899957180023193,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,43.0,g6
737,-0.08456090321364737,0.8627105920157422,1.3599960803985596,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,44.0,g6
738,-0.026619688861381503,0.8747121480049675,0.8099997043609619,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,42.0,g3
739,-0.00737501165476639,0.9812862248559895,0.3699977397918701,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,43.0,g3
740,0.2053411645459789,0.0088452990946839,0.05999898910522461,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,44.0,g3
741,-0.09223332512625079,0.6396056161687975,0.6199972629547119,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,42.0,g3
742,-0.014574584715921745,0.9528189630017563,1.0499956607818604,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,43.0,g3
743,0.016641732283817212,0.9378861942348596,1.2499949932098389,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,44.0,g3
744,0.09805470790306631,0.730039869244923,0.48999714851379395,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,42.0,g4_5
745,-0.0031115887981999243,0.9803770554195196,0.6799967288970947,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,43.0,g4_5
746,0.347741340459706,0.04220860298191531,0.06000018119812012,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,44.0,g4_5
747,-0.15186762613292504,0.6455618090961408,0.9899964332580566,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,42.0,g4_5
748,-0.021210723900792892,0.9496560062306266,0.6199967861175537,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,43.0,g4_5
749,-0.026481459690802463,0.9393962221850229,1.7299928665161133,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,44.0,g4_5
750,0.11641070496275145,0.7783681092192357,1.1199955940246582,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,42.0,g6
751,0.035499802961003156,0.9352663118108777,0.7399969100952148,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,43.0,g6
752,0.5504582378524154,-0.07151070430844197,0.0,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,44.0,g6
753,-0.07065430609290853,0.8805534753622084,1.8499913215637207,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,42.0,g6
754,0.06750102951464072,0.8916763022433695,0.9299964904785156,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,43.0,g6
755,-0.042436095899222655,0.9322701901476967,1.6099936962127686,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,44.0,g6
756,0.00915017005350289,0.9614848148203682,0.7399981021881104,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,42.0,g3
757,-0.0023785169352709564,0.9811215621306978,0.7399981021881104,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,43.0,g3
758,0.2057635965779067,-0.011968352373217916,0.0,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,44.0,g3
759,-0.023625518866416433,0.9087486192753964,0.48999738693237305,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,42.0,g3
760,-0.025974834387081595,0.899513813467337,1.9799928665161133,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,43.0,g3
761,0.031645123578088734,0.8599988544709456,1.3699946403503418,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,44.0,g3
762,0.042987641278690224,0.8865925503694326,1.1699950695037842,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,42.0,g4_5
763,-0.0076231251994857575,0.9955952042005086,0.5499975681304932,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,43.0,g4_5
764,0.33118237824331964,0.0836329444908126,0.0,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,44.0,g4_5
765,-0.10300550955567976,0.7677891588019596,0.7499971389770508,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,42.0,g4_5
766,-0.00972372634205398,0.9786815098733652,0.749997615814209,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,43.0,g4_5
767,-0.030228833654004358,0.9284603069827618,1.800032138824463,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,44.0,g4_5
768,0.09756957333001934,0.8054499765363813,1.3599960803985596,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,42.0,g6
769,0.01976997430727489,0.9679871876483799,0.869997501373291,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,43.0,g6
770,0.5797545723682287,-0.13409282989173987,0.42999839782714844,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,44.0,g6
771,-0.0422938367231523,0.9307003205651313,0.869997501373291,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,42.0,g6
772,-0.020625702924248025,0.9668560131414573,0.6799979209899902,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,43.0,g6
773,-0.10826014353426114,0.8178987856932467,1.4299945831298828,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,44.0,g6
774,-0.006395669024001261,0.9552023295691627,0.8000373840332031,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,42.0,g3
775,-0.01730286048624014,0.9212125212133503,0.8000373840332031,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,43.0,g3
776,0.2098972788133609,-0.014010986311929763,0.3099987506866455,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,44.0,g3
777,-0.06647911679746234,0.7435993911748981,0.5499982833862305,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,42.0,g3
778,-0.011352909020531293,0.9545187113468657,0.9299991130828857,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,43.0,g3
779,0.056382009591281965,0.7854591313356437,0.9899981021881104,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,44.0,g3
780,0.065733288520149,0.8300400727419622,0.42999839782714844,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,42.0,g4_5
781,-0.011131157912117991,0.9711684071068523,0.7499971389770508,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,43.0,g4_5
782,0.3915117547862593,-0.08901706647742502,0.06000018119812012,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,44.0,g4_5
783,-0.08387075779019242,0.7968099292039267,0.8699972629547119,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,42.0,g4_5
784,-0.02431514953542975,0.9509310712984508,0.929995059967041,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,43.0,g4_5
785,0.1131772196502242,0.7358653814283923,1.2399942874908447,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,44.0,g4_5
786,0.09427032612603639,0.8150207908344771,1.2399940490722656,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,42.0,g6
787,0.02990660121670297,0.9352062257401583,0.6799972057342529,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,43.0,g6
788,0.5617950166325669,-0.10800618939495843,0.12000012397766113,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,44.0,g6
789,-0.021774904533403708,0.967502179748586,1.2399959564208984,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,42.0,g6
790,0.018500472366940662,0.9713101488977545,0.6799983978271484,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,43.0,g6
791,-0.11943136874798088,0.8068071652813033,1.7899928092956543,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,44.0,g6
792,0.011472423582277751,0.9437379599018126,1.3699946403503418,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,42.0,g3
793,-0.03899630208641811,0.8095319489098642,0.42999839782714844,3.0,1.0,3.0,6.0,19.0,0.5581375357536499,5.0,10.0,43.0,g3
794,0.1866832391355623,0.08638230591325524,0.11999964714050293,3.0,1.0,1.0,6.0,20.0,-0.8831414600078431,5.0,10.0,44.0,g3
795,-0.08337910674767178,0.6869775480367948,0.5599985122680664,3.0,-1.0,6.0,7.0,21.0,0.4016732528760696,5.0,10.0,42.0,g3
796,0.06200823684260587,0.7626708848537982,1.7999930381774902,3.0,-1.0,3.0,7.0,22.0,0.5792051973456994,5.0,10.0,43.0,g3
797,0.01739096230449455,0.9386828452012563,0.9899981021881104,3.0,-1.0,1.0,7.0,23.0,0.020962032238076023,5.0,10.0,44.0,g3
798,0.04080096396614765,0.881047070132882,0.6799967288970947,4.5,1.0,6.0,8.0,24.0,0.6479536898564873,5.0,10.0,42.0,g4_5
799,-0.00802922349401447,0.9770809042845177,0.6200003623962402,4.5,1.0,3.0,8.0,25.0,0.7182749157433204,5.0,10.0,43.0,g4_5
800,0.3930960339907877,-0.0909464924178025,0.0,4.5,1.0,1.0,8.0,26.0,-0.5921150400731292,5.0,10.0,44.0,g4_5
801,-0.10656270051836696,0.7515769321208017,0.6199963092803955,4.5,-1.0,6.0,9.0,27.0,0.5295359879649857,5.0,10.0,42.0,g4_5
802,-0.00713153988199688,0.9915555268926365,0.7399959564208984,4.5,-1.0,3.0,9.0,28.0,0.613672444205205,5.0,10.0,43.0,g4_5
803,-0.07035236562656572,0.8415460982205991,1.3699958324432373,4.5,-1.0,1.0,9.0,29.0,0.5526348575933953,5.0,10.0,44.0,g4_5
804,0.08965995642670156,0.8293295114309023,1.2399957180023193,6.0,1.0,6.0,10.0,30.0,0.6094446971303576,5.0,10.0,42.0,g6
805,0.006925529909462072,0.9875792721475579,0.42999935150146484,6.0,1.0,3.0,10.0,31.0,0.8354443335033699,5.0,10.0,43.0,g6
806,0.5386123555860182,-0.055076851729934484,0.0,6.0,1.0,1.0,10.0,32.0,-0.52874647739409,5.0,10.0,44.0,g6
807,-0.0640578305249161,0.8968937653008623,1.0499966144561768,6.0,-1.0,6.0,11.0,33.0,0.7378648663387549,5.0,10.0,42.0,g6
808,-0.0029311291748752213,0.9988455020647462,0.9299964904785156,6.0,-1.0,3.0,11.0,34.0,0.7270180682471982,5.0,10.0,43.0,g6
809,-0.09876518504042095,0.8390410190216324,1.2399957180023193,6.0,-1.0,1.0,11.0,35.0,0.713533169996831,5.0,10.0,44.0,g6
810,0.04100727952610826,0.7749329494771824,0.6199972629547119,3.0,1.0,6.0,6.0,18.0,0.5631300737246185,5.0,10.0,42.0,g3
